id_municipio,id_candidato_bd,genero,nome,raca,ano,sigla_partido,instrucao
3530607,1555254,masculino,José Firmino Dos Reis,,2000,PFL,ensino medio incompleto
3530607,715812,feminino,Lourdes Candida Cardoso De Oliveira,,2000,PSDC,ensino superior completo
3530607,483281,masculino,Joao Pedro Vieira De Araujo,,2000,PSDC,ensino medio incompleto
3530607,1260512,masculino,Juarez Alves Da Silva,,2000,PSDC,ensino fundamental incompleto
3530607,1133690,masculino,Francisco Silvio Mourão Martins,,2000,PSDC,ensino superior completo
3530607,1664115,masculino,Edison Gomes De Oliveira Junior,,2000,PSDC,ensino superior incompleto
3530607,1300010,masculino,Vanderlei Rabello,,2000,PSDC,ensino superior incompleto
3530607,1550300,masculino,Edilberto Galvão Da Hora,,2000,PSDC,ensino superior completo
3530607,1222119,masculino,Joao Pimenta De Miranda Filho,,2000,PSDC,ensino superior completo
3530607,479011,masculino,Marco Antonio Sequeira De Mendonça,,2000,PSDC,ensino superior completo
3530607,1237392,feminino,Raquel Dos Santos Ribeiro,,2000,PSDC,ensino superior completo
3530607,1510001,feminino,Rosa Maria Antunes Cuba,,2000,PSDC,ensino fundamental incompleto
3530607,339816,masculino,Mario Yukio Ishihara,,2000,PSDC,ensino superior completo
3530607,1047976,masculino,Antonio Lino Da Silva,,2000,PSDC,ensino superior incompleto
3530607,1559883,masculino,Anisio Rodrigues Couto,,2000,PSDC,ensino superior completo
3530607,1554849,masculino,Alexandre Soares Sobrinho,,2000,PSDC,ensino fundamental completo
3530607,1120502,feminino,Rute Akimi Hanada,,2000,PSDC,ensino superior completo
3530607,1341385,masculino,Mário Dos Santos Dominguês,,2000,PRTB,ensino fundamental incompleto
3530607,1347436,masculino,Laercio Dos Santos,,2000,PGT,ensino fundamental incompleto
3530607,1472902,masculino,Gerson De Oliveira,,2000,PGT,ensino fundamental incompleto
3530607,1559634,feminino,Rosane Aparecida De Moraes,,2000,PGT,ensino superior incompleto
3530607,1162297,feminino,Maria Aparecida Alberti,,2000,PGT,ensino medio incompleto
3530607,1457268,masculino,Nazareno Oliveira Paula,,2000,PGT,ensino superior completo
3530607,1531712,masculino,Moacir Paulino,,2000,PGT,ensino medio completo
3530607,1224860,masculino,Luiz Antonio De Freitas,,2000,PGT,ensino medio incompleto
3530607,1453473,masculino,Andre Alves De Mello,,2000,PGT,ensino fundamental incompleto
3530607,697545,feminino,Celia Maria Dias Bueno,,2000,PGT,ensino fundamental incompleto
3530607,495317,masculino,José Pereira De Oliveira,,2000,PGT,ensino fundamental incompleto
3530607,772486,masculino,Benedito Soares De Macedo,,2000,PGT,ensino medio completo
3530607,1698243,masculino,José Alexandre Gomes Barbosa,,2000,PGT,ensino fundamental incompleto
3530607,1400964,masculino,Fernando José Carvalho De Souza,,2000,PGT,ensino fundamental incompleto
3530607,1438826,masculino,José Gilson Morais Santos,,2000,PGT,ensino fundamental completo
3530607,1405567,masculino,José Bispo Dos Santos,,2000,PGT,ensino fundamental incompleto
3530607,1543399,masculino,Gideão Marcena Da Silva,,2000,PHS,ensino medio completo
3530607,220016,masculino,Izaias Paulo Da Silva,,2000,PHS,ensino fundamental incompleto
3530607,1666315,feminino,Zuleide Moraes Castelhano,,2000,PHS,ensino fundamental incompleto
3530607,111595,masculino,João Raimundo Da Silva,,2000,PHS,ensino medio completo
3530607,1476877,masculino,José Roberto Da Silva,,2000,PHS,ensino medio completo
3530607,1675680,feminino,Vitória Regina Alves,,2000,PHS,ensino fundamental completo
3530607,597813,masculino,José Carmo Celis,,2000,PHS,ensino superior completo
3530607,828640,masculino,Pedro Camilo De Paula,,2000,PHS,ensino medio completo
3530607,1357866,masculino,Josemar Vieira,,2000,PMN,ensino superior completo
3530607,,feminino,Noemia Do Espirito Santo Rocha Franco,,2000,PMN,ensino fundamental incompleto
3530607,,feminino,Rosa Maria De Mendonça,,2000,PMN,
3530607,839869,masculino,Hamilton Soares Ramos,,2000,PMN,ensino superior completo
3530607,1592628,feminino,Janice Alves De Jesus,,2000,PMN,ensino fundamental incompleto
3530607,555207,masculino,José Nilton Dos Santos,,2000,PMN,ensino medio completo
3530607,1532354,masculino,Clovis Donizeti Berti,,2000,PSB,ensino superior completo
3530607,324944,masculino,José Aparecido De Marco,,2000,PSB,ensino superior completo
3530607,592536,masculino,Clélio Dos Santos Dutra,,2000,PSB,ensino medio completo
3530607,487146,feminino,Benedicta Pereira Soares,,2000,PSB,ensino medio completo
3530607,531042,masculino,José Mauro Pereira,,2000,PSB,ensino medio completo
3530607,1342569,masculino,Hermano Souza Lopes,,2000,PSB,ensino superior completo
3530607,1671197,feminino,Aparecida Dos Reis Antunes De Marco,,2000,PSB,ensino medio completo
3530607,1457354,feminino,Zeny Gomes De Oliveira,,2000,PSD,ensino fundamental completo
3530607,1172961,masculino,José Aparecido Gomes Da Silva,,2000,PV,ensino medio completo
3530607,1051863,feminino,Benedita Lima Kecek,,2000,PV,ensino superior completo
3530607,35875,masculino,Homero Rocha,,2000,PV,ensino medio completo
3530607,526794,masculino,João Batista Feres,,2000,PV,ensino medio completo
3530607,1037671,feminino,Erotildes Palacio Garcia,,2000,PV,ensino medio completo
3530607,1603378,masculino,José Marcelino Paiva,,2000,PV,ensino medio completo
3530607,1582684,masculino,Benigno Dias De Souza,,2000,PV,ensino medio completo
3530607,772474,feminino,Neuza Monteiro,,2000,PV,ensino medio incompleto
3530607,657101,masculino,Protassio Ribeiro Nogueira,,2000,PV,ensino medio completo
3530607,786428,masculino,Francisco Benedito De Paiva,,2000,PV,ensino medio incompleto
3530607,356169,masculino,Fabio Aparecido Pinto,,2000,PV,ensino superior completo
3530607,1273415,masculino,Euclides Fernandes De Almeida,,2000,PV,ensino fundamental completo
3530607,1237388,feminino,Valdelice De Siqueira,,2000,PV,ensino medio completo
3530607,1454382,feminino,Nadia De Fatima Fortunato,,2000,PV,ensino superior incompleto
3530607,480965,feminino,Sonia Regina Sampaio,,2000,PV,ensino superior completo
3530607,1668802,masculino,José Marcos De Araujo,,2000,PV,ensino medio completo
3530607,1400887,feminino,Rosa Izabel Lipai Ribeiro,,2000,PV,ensino medio completo
3530607,992789,masculino,José Plínio Pinto Da Costa,,2000,PV,ensino medio incompleto
3530607,1174438,masculino,Alexandre Marzullo Barros,,2000,PV,ensino medio completo
3530607,542451,feminino,Leonor Tereza Rogerio Lozano,,2000,PV,ensino superior completo
3530607,1563393,masculino,William Pimentel Encarnação,,2000,PV,ensino medio completo
3530607,1178175,masculino,Anisio Aparecido De Siqueira,,2000,PV,ensino fundamental completo
3530607,764872,masculino,João Falcão Filho,,2000,PV,ensino medio completo
3530607,1198630,masculino,Theophilo Passos Salustiano,,2000,PV,ensino superior completo
3530607,973722,masculino,Odair José De Sousa,,2000,PV,ensino superior completo
3530607,1463331,feminino,Edeme Glaucia Freire Dos Santos Souza,,2000,PV,ensino fundamental completo
3530607,1482647,masculino,Aparecido Alves De Lima,,2000,PV,ensino fundamental incompleto
3530607,669073,masculino,Manoel Benedito Ferreira Cardoso,,2000,PV,ensino fundamental completo
3530607,1172965,masculino,Wilson Roberto Rodrigues,,2000,PV,ensino medio incompleto
3530607,1308674,masculino,Paulo Sérgio De Mello,,2000,PV,ensino medio completo
3530607,732086,masculino,Antonio José Rodrigues,,2000,PV,ensino fundamental completo
3530607,1371251,masculino,Evaldo Augusto Da Costa,,2000,PV,ensino medio incompleto
3530607,542473,masculino,Vicente José De Moraes,,2000,PV,ensino fundamental completo
3530607,1153115,masculino,José Luis Yoshizaki Marban,,2000,PV,ensino medio completo
3530607,1297652,feminino,Ana Maria Abreu Sandim,,2000,PV,ensino superior completo
3530607,1237387,masculino,Sergio Henrique De Souza Da Silva,,2000,PV,ensino superior completo
3530607,1481207,feminino,Marina De Fatima Ramos De Abreu,,2000,PV,ensino medio completo
3530607,963813,masculino,Carlos Alberto Rosa,,2000,PV,ensino superior completo
3530607,1696889,masculino,Celso Alves Dos Santos,,2000,PV,ensino medio completo
3530607,1080357,feminino,Jerusa De Paula Mendonça Lima,,2000,PV,ensino superior incompleto
3530607,1358048,masculino,Vanderlei Wilson Giuliani,,2000,PRP,ensino medio completo
3530607,391733,masculino,João Da Silva,,2000,PRP,ensino fundamental incompleto
3530607,1684745,feminino,Silvia Maria Alves Da Silva,,2000,PRP,ensino fundamental completo
3530607,690637,masculino,Amarante Ernesto,,2000,PRP,ensino fundamental completo
3530607,696026,masculino,Osvaldo De Oliveira,,2000,PRP,ensino fundamental completo
3530607,4125,masculino,Euzecher Marquetti,,2000,PSDB,ensino superior completo
3530607,1683074,masculino,Benedicto Cicero Buark Alves,,2000,PSDB,ensino superior completo
3530607,1452360,masculino,Rogerio Dirks Lessa,,2000,PSDB,ensino medio completo
3530607,1153507,masculino,Waldir Torquato Junior,,2000,PSDB,ensino superior completo
3530607,1399180,masculino,Josemir Ferraz Campos,,2000,PSDB,ensino superior completo
3530607,1690579,feminino,Neuza Maria Da Silva Gomes,,2000,PSDB,ensino medio incompleto
3530607,1183338,masculino,José Carlos De Souza,,2000,PSDB,ensino superior completo
3530607,814041,masculino,Denis Prado,,2000,PSDB,ensino medio completo
3530607,524550,masculino,Celio Roberto Cunha Mello,,2000,PSDB,ensino superior completo
3530607,956013,masculino,Carlos Eduardo Raposo,,2000,PSDB,ensino superior completo
3530607,1258346,masculino,Wladimir Iacomini Fabiano,,2000,PSDB,ensino superior completo
3530607,1564637,feminino,Fumie Eto Da Silva,,2000,PSDB,ensino fundamental incompleto
3530607,1486516,masculino,Jacir Marcelo De Padua,,2000,PSDB,ensino superior completo
3530607,999088,masculino,José Antonio Cuco Pereira,,2000,PSDB,ensino superior completo
3530607,1357867,feminino,Rosa Maria Pereira Nascimento,,2000,PSDB,ensino medio completo
3530607,425925,masculino,Pedro Hideki Komura,,2000,PSDB,ensino superior completo
3530607,1356332,masculino,Jair Salvarani Junior,,2000,PSDB,ensino superior completo
3530607,1642055,masculino,Ronaldo Barbosa De Campos,,2000,PSDB,ensino superior completo
3530607,1048140,masculino,Paulo Cezar Dos Santos,,2000,PSDB,ensino superior completo
3530607,1564869,feminino,Elisabeth De Fátima Sona,,2000,PSDB,ensino medio completo
3530607,1457505,masculino,Nelson Roberto De Souza Camargo,,2000,PSDB,ensino superior completo
3530607,521262,feminino,Ila Maria Ferreira Martucci,,2000,PSDB,ensino superior completo
3530607,1806868,feminino,Cassia Maria Junqueira Magalhães Afonso,,2000,PSDB,ensino superior completo
3530607,1587668,masculino,Jolindo Rennó Costa,,2000,PSDB,ensino superior completo
3530607,435716,masculino,Aires Simões Filho,,2000,PSDB,ensino superior completo
3530607,1531756,masculino,Arthur Domingos Fais,,2000,PSDB,ensino superior completo
3530607,1377396,masculino,Mauricio Pereira,,2000,PC do B,ensino superior completo
3530607,1481244,masculino,Jean Carlos Soares Lopes,,2000,PC do B,ensino superior incompleto
3530607,1559831,masculino,Geraldo Da Cunha Melo Sobrinho,,2000,PT do B,ensino superior incompleto
3530607,583508,feminino,Gloria Aparecida Malvão Vasconcelos,,2004,PP,ensino superior incompleto
3530607,922727,masculino,Adelino Aparecido Lopes De Campos,,2004,PP,ensino superior completo
3530607,1731937,masculino,Edeciomar Jose Carvalho,,2004,PP,ensino superior completo
3530607,1671059,masculino,Omar Nayef Saada,,2004,PP,ensino superior completo
3530607,613430,masculino,Ricardo Gilmar Garcia,,2004,PP,ensino superior completo
3530607,94210,masculino,Jose Stenio Melo Rodrigues,,2004,PP,ensino superior completo
3530607,1264621,feminino,Maria Lucia Nogueira Costa,,2004,PP,ensino medio completo
3530607,628430,masculino,José Eduardo Cavalcanti Teixeira,,2004,PP,ensino superior completo
3530607,726922,masculino,Douglas Jorge Lunardi,,2004,PP,ensino medio completo
3530607,1587668,masculino,Jolindo Renno Costa,,2004,PP,ensino superior completo
3530607,1540532,feminino,Andrea Da Silva Thomaz Ferreira,,2004,PP,ensino medio completo
3530607,921117,masculino,Rubens Benedito Fernandes,,2004,PP,ensino superior completo
3530607,1521407,feminino,Maria Rodrigues De Souza Silva,,2004,PP,ensino fundamental incompleto
3530607,1507440,feminino,Maria De Lourdes De Torres,,2004,PP,le e escreve
3530607,1307008,masculino,Valdir Rodrigues Ferreira,,2004,PP,ensino superior completo
3530607,1211983,masculino,Donizete Da Cunha,,2004,PP,ensino medio completo
3530607,1346774,masculino,Sethiro Namie,,2004,PDT,ensino fundamental completo
3530607,1667213,masculino,Marcos Alberto Campos Neto,,2004,PDT,ensino medio completo
3530607,524170,masculino,Oswaldo Lemes Cardoso,,2004,PDT,ensino superior completo
3530607,1300395,masculino,Manoel Baltazar Filho,,2004,PDT,ensino fundamental completo
3530607,1183333,feminino,Nelza Da Silva Cardoso,,2004,PDT,ensino superior completo
3530607,245550,masculino,Raimundo De Jesus Cruz,,2004,PDT,ensino fundamental incompleto
3530607,1768162,masculino,Douglas De Souza Amorim,,2004,PDT,ensino medio completo
3530607,1528958,masculino,Valdinei De Souza,,2004,PDT,ensino medio completo
3530607,1212345,masculino,Ronaldo Aparecido Novaes,,2004,PDT,ensino medio completo
3530607,1527738,feminino,Vera Lucia Da Costa,,2004,PDT,ensino medio completo
3530607,312437,masculino,Edson Camillo,,2004,PDT,ensino superior completo
3530607,352375,masculino,José Virginio Martins Filho,,2004,PDT,ensino superior completo
3530607,696033,masculino,Claudio Braz Dos Santos Chagas,,2004,PDT,ensino medio completo
3530607,1133699,feminino,Neide Aparecida Braga,,2004,PDT,ensino medio completo
3530607,7128,masculino,Aguinaldo Gomes De Souza,,2004,PDT,ensino fundamental incompleto
3530607,1718869,masculino,Isac Soares Dos Santos,,2004,PDT,ensino fundamental incompleto
3530607,1481221,feminino,Nataly Regina Nolasco,,2004,PDT,ensino medio completo
3530607,1417814,feminino,Valeria Maria Rigueira Magalhães Molska,,2004,PDT,ensino superior completo
3530607,1481288,feminino,Marli Lopes Pereira,,2004,PDT,ensino fundamental incompleto
3530607,1357927,feminino,Cecilia Ferreira Eusebio,,2004,PDT,ensino medio completo
3530607,1556086,masculino,Daniel Bragion Cano,,2004,PDT,ensino fundamental completo
3530607,1555022,masculino,Ulisses De Oliveira,,2004,PDT,ensino superior completo
3530607,103171,masculino,Jair Fernandes Da Costa,,2004,PDT,ensino fundamental completo
3530607,1076380,feminino,Odete Rodrigues Alves Sousa,,2004,PDT,ensino superior completo
3530607,1238052,feminino,Maria Aparecida Dos Ouros,,2004,PDT,ensino superior completo
3530607,542504,masculino,Francisco Jose Andere Del Corso,,2004,PT,ensino superior completo
3530607,1347539,masculino,Nivaldo Nicoliche,,2004,PT,ensino superior completo
3530607,1199385,feminino,Maria De Fatima De Siqueira Ventura,,2004,PT,ensino superior incompleto
3530607,1267075,masculino,João Adolfo Do Carmo,,2004,PT,ensino superior completo
3530607,1030398,masculino,Nabil Francisco De Moraes,,2004,PT,ensino superior completo
3530607,1291923,masculino,Oswaldo Nasser Dos Santos,,2004,PT,ensino fundamental completo
3530607,198793,masculino,Dimas De Paula Inacio,,2004,PT,ensino medio completo
3530607,1259040,masculino,Paulo Pereira Reis,,2004,PT,ensino superior completo
3530607,1666101,masculino,Eduardo De Campos,,2004,PT,ensino superior completo
3530607,391804,feminino,Inês Paz,,2004,PT,ensino superior completo
3530607,1798439,masculino,Fernando De Macena Costa,,2004,PT,ensino superior incompleto
3530607,982053,masculino,Paulo Eugenio Gerade,,2004,PT,ensino medio incompleto
3530607,777963,feminino,Herminia De Oliveira Moraes,,2004,PT,ensino fundamental completo
3530607,1357807,masculino,Gildasio Santos Belo,,2004,PT,ensino fundamental incompleto
3530607,1580686,feminino,Roselita Cordeiro De Lima,,2004,PT,ensino fundamental completo
3530607,1696947,masculino,Jorge Rodrigo Valverde Santana,,2004,PT,ensino superior completo
3530607,1237370,masculino,Clodoaldo Aparecido De Moraes,,2004,PT,ensino superior incompleto
3530607,1775272,masculino,Manoel Miguel Da Rocha,,2004,PT,ensino fundamental completo
3530607,696050,masculino,Sergio Amaro De Oliveira,,2004,PT,ensino medio completo
3530607,999166,masculino,Ivan Nunes Siqueira,,2004,PTB,ensino medio completo
3530607,905010,feminino,Fatima Regina Da Silva Carlos,,2004,PTB,ensino medio completo
3530607,962089,masculino,Sebastião Luiz Maceno,,2004,PTB,ensino medio completo
3530607,1750789,masculino,Jose Sebastião De Paula,,2004,PTB,ensino superior completo
3530607,696051,feminino,Rosa Aparecida Dos Santos,,2004,PTB,ensino fundamental completo
3530607,1228126,masculino,Expedito Ubiratan Tobias,,2004,PTB,ensino medio completo
3530607,1114509,feminino,Cecilia Da Silva,,2004,PTB,ensino fundamental incompleto
3530607,1670244,feminino,Maristela Santiago Gati Ribeiro,,2004,PTB,ensino medio completo
